comment,id,date,num_likes
"I&#39;ve been saying this for months. China is responsible. Seriously...they can&#39;t beat us in a land or air war. Though we are 1/4 their population we&#39;d beat them bloody even with our wussfied military. <br />The best and easiest way to destroy a civilization is from within. <br />China and it&#39;s cronies are footing the bill for the Wokism and racial division. Many companies and organizations like NBA, MLB, fortune 500 companies, much of government etc. Just look at Bidens track record on handling China. Be less White Coke says. Everything IS racist..<br />Yet things are far better than they were just 30 years ago. How? Why? China. Know it. Operate on that and seek to make the change",Richard H,2021-05-08T23:21:14Z,1
"Never again..Coca Cola, Ben and Jerry&#39;s,  NBA, Starbucks,  Nike, Oscar&#39;s, CNN, MSNBC, etc.  Hit them in the pocketbook. That&#39;s all they understand.",Donna Ferrara,2021-05-08T22:38:29Z,0
"Coke, Delta, United Airlines, Disney and now Ben &amp; Jerry&#39;s.  My list of companies I&#39;ll never do business with ever again continues to grow.",Donna Vargas,2021-05-08T10:32:18Z,0
Oh well. Life&#39;s a bitch when the truth is told. I think I&#39;ll go buy some B/J,Geoff Lewis,2021-05-07T16:11:43Z,0
Ironic how the muslims who started the American slave trade are now being called slave labor so maybe that&#39;s what China is optic,The Doug House,2021-05-07T14:12:48Z,0
I stopped watching basketball  Because of China so it&#39;s all hockey to me,The Doug House,2021-05-07T14:11:46Z,0
I switched to Pepsi products from Coca-Cola as soon as they came out woke,The Doug House,2021-05-07T14:10:32Z,0
I stopped eating Ben and Jerry&#39;s years ago it&#39;s just a politically charged company and  Making ice cream is their 2nd job,The Doug House,2021-05-07T14:09:39Z,0
"Funny thing is, Coke has lost me as a consumer. After being a coke drinker all my life, I’m now in the habit of looking for Pepsi.",Bill Hargate,2021-05-07T11:51:00Z,0
You’re a hypocrite just like the rest of them. I finally did my homework on you. I recommend other real conservatives who are truly concerned about the future of our country do the same. Unsubscribed.,Willette J,2021-05-07T03:49:40Z,0
I&#39;m so sick of these woke lefties.,Nat Palazzo,2021-05-06T21:47:52Z,0
My third trip to the dentist in two weeks he looks at me and says &quot; Chunky Munky &quot;? I still miss it,smokey verton,2021-05-06T20:57:20Z,0
"The description reads,&quot;The New York Times goes after company&#39;s that didn&#39;t sign...&quot;  That that should be &quot;companies,&quot; not &quot;company&#39;s.&quot; Paging Ben Shapiro - Who wrote the description?",Lou Amor,2021-05-06T08:47:15Z,0
