comment,id,date,num_likes
"Oh dear! It looks like I am addicted to that kind of videos! 🙈 I live out of a backpack already, but this is soooo inspiring! 🥰 Thanks so much for making that video! And Rob... thank you so much for being such an amazing person! You&#39;re my hero! 👍",Zoey Michael,2020-08-09T12:32:25Z,0
you dont need a lot to live by.,Adventures with mel,2020-05-04T10:40:16Z,0
Might as well be a monk. Just saying....,Susan C,2020-04-10T15:00:57Z,0
Half of the video he is explaining that he lost something. 😂,T G,2020-04-08T21:36:06Z,0
"What does he do with his notebooks when he’s done writing in them? Hopefully he doesn’t get rid of his thoughts, ideas, or memories that he’s written down. 🤗",jillianz,2020-04-07T17:45:16Z,0
Brother God bless you for spreading the knowledge that is actually meaningful. And I hope you are coming soon to Pakistan after the health conditions normalize worldwide coz Pakistan is missing u.,Junaid Malik,2020-04-06T14:38:47Z,1
Very cool. Inspiring!,Marjie Cleveland,2020-04-05T22:34:39Z,1
This is sooooo inspiring! I am a minimalist already. (Live out of a backpack in the UK) But I am still working HARD to minimize my stuff. Because... it makes me so happy! 💃,Zoey Michael,2020-04-04T16:31:35Z,1
"@MultiUnknown2 No, that&#39;s it. My &#39;sentimental items&#39; are my tattoos on my body, my memories that I carry in my head and on pictures and my clothes. (Shirt from Malta, Jean&#39;s from Barcelona...) When I can&#39;t  use it I don&#39;t want it. 😉",Zoey Michael,2020-04-08T10:13:23Z,0
Zoey Michael so you don’t have anything stored at parents homes or storage that you forget/don’t count. Just wandering like all the stuff you accumulate growing up from sentimental items and holiday souvenirs ect,MultiUnknown2,2020-04-08T07:57:03Z,0
"@MultiUnknown2 I am a house sitter, so it is easy for me. 😉 But yes, all I own fits in a backpack. After a couple of years downsizing I finally managed to have only items that I really love. 😍",Zoey Michael,2020-04-08T06:28:45Z,0
Zoey Michael do you have everything you own in a backpack also?,MultiUnknown2,2020-04-07T00:32:20Z,0
This was incredibly interesting.<br />Enjoyed listening to it.  Kind<br />greetings from Switzerland.,11 1,2020-04-04T03:35:20Z,1
Minimalism vs usefulness...,jigyanshu shrivastava,2020-04-03T16:28:11Z,1
"I LOVE what he said &quot;My goal is to live in a way that my actions are aligned with my beliefs. Where I can wake up every day feeling good about life&quot; <br /><br /><br />It&#39;s not about the items, it&#39;s about this.",Keaton Walker,2020-04-02T16:45:41Z,11
"LOL, Life goal, live like a Homeless Person? Oh, it&#39;[s April 1st. LOL",WeBeGood,2020-04-02T13:25:20Z,1
"@Rob Greenfield More power too you. We in today&#39;s society tend to think owning more things is good, when in fact all these things end up owning us.  Enjoy your adventure, sounds like fun.",WeBeGood,2020-04-10T18:38:14Z,0
"Hi there,<br />I understand where you are coming from, but I am not experiencing homelessness. This is a choice, so it&#39;s quite different from people who are in really difficult situations and are without a home, not by choice, but by circumstances they can&#39;t control or overcome.",Rob Greenfield,2020-04-03T11:08:49Z,2
I can’t believe it 🙈,petitesideofstyle,2020-04-02T06:44:40Z,2
Really enjoyed this style of video. I can’t imagine having 44 items but props to him!,Rubaiya Raka,2020-04-02T03:57:51Z,3
Hmmm...how does he get a plane ticket to Germany without a credit card? Really cool guy though!,Lhouse810,2020-04-02T03:53:21Z,2
"I currently only fly if it is for the purpose of giving a talk. They cover the transportation. <br />Right now I&#39;m on my Solutions Tour: <a href=""http://robgreenfield.tv/worldsolutionstour/"">http://robgreenfield.tv/worldsolutionstour/</a>",Rob Greenfield,2020-04-03T11:09:51Z,0
Good question! Im sure he can answer that for ya,Kristen & Siya,2020-04-02T13:32:02Z,0
